mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
45	45	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	584
45	45	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	583
45	45	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	1  	67  	581
45	45	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	580
45	45	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	582
46	46	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	592
46	46	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	589
46	46	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	588
46	46	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	586
46	46	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	587
46	46	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	590
46	46	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	591
47	47	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	603
47	47	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	600
47	47	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	595
47	47	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	597
47	47	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	598
47	47	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	6  	54  	604
47	47	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	599
47	47	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	596
47	47	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	601
47	47	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	593
47	47	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	602
47	47	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	594
48	48	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	616
48	48	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	614
48	48	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	611
48	48	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	608
48	48	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	605
48	48	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	612
48	48	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	617
48	48	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	615
48	48	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	61  	613
48	48	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	609
48	48	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	618
48	48	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	610
48	48	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	606
48	48	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	607
49	49	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	630
49	49	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	57  	628
49	49	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	625
49	49	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	622
49	49	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	619
49	49	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	631
49	49	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	626
49	49	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	623
49	49	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	620
49	49	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	632
49	49	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	54  	629
49	49	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	627
49	49	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	624
49	49	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	621
50	50	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	642
50	50	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	639
50	50	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	637
50	50	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	635
50	50	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	67  	633
50	50	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	643
50	50	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	640
50	50	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	638
50	50	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	636
50	50	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	3  	57  	641
50	50	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	634
51	51	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	652
51	51	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	57  	650
51	51	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	649
51	51	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	647
51	51	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	644
51	51	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	651
51	51	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	2  	50  	653
51	51	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	648
51	51	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	645
51	51	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	646
52	52	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	2  	50  	662
52	52	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	659
52	52	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	657
52	52	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	654
52	52	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	660
52	52	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	655
52	52	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	47  	663
52	52	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	658
52	52	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	5  	59  	661
52	52	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	8  	68  	656
53	53	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	675
53	53	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	5  	59  	671
53	53	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	669
53	53	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	667
53	53	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	8  	68  	664
53	53	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	8  	56  	672
53	53	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	665
53	53	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	7  	49  	676
53	53	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	673
53	53	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	670
53	53	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	668
53	53	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	674
53	53	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	666
54	54	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	687
54	54	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	685
54	54	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	682
54	54	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	680
54	54	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	677
54	54	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	678
54	54	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	47  	688
54	54	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	5  	59  	686
54	54	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	683
54	54	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	681
54	54	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	684
54	54	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	2  	74  	679
55	55	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	700
55	55	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	5  	59  	697
55	55	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	694
55	55	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	692
55	55	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	689
55	55	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	698
55	55	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	8  	68  	690
55	55	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	49  	701
55	55	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	7  	61  	699
55	55	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	695
55	55	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	693
55	55	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	49  	702
55	55	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	696
55	55	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	4  	76  	691
56	56	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	3  	45  	715
56	56	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	7  	61  	712
56	56	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	64  	709
56	56	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	7  	73  	706
56	56	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	4  	76  	703
56	56	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	61  	713
56	56	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	704
56	56	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	716
56	56	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	710
56	56	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	7  	73  	707
56	56	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	717
56	56	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	714
56	56	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	711
56	56	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	708
56	56	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	705
57	57	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	728
57	57	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	726
57	57	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	723
57	57	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	721
57	57	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	718
57	57	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	724
57	57	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	719
57	57	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	729
57	57	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	727
57	57	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	725
57	57	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	722
57	57	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	720
58	58	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	746
58	58	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	742
58	58	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	738
58	58	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	734
58	58	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	730
58	58	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	747
58	58	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	743
58	58	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	739
58	58	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	735
58	58	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	731
58	58	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	748
58	58	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	744
58	58	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	740
58	58	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	736
58	58	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	732
58	58	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	749
58	58	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	745
58	58	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	741
58	58	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	737
58	58	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	733
59	59	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	6  	54  	762
59	59	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	759
59	59	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	756
59	59	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	753
59	59	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	750
59	59	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	763
59	59	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	757
59	59	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	760
59	59	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	754
59	59	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	751
59	59	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	761
59	59	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	764
59	59	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	758
59	59	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	755
59	59	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	752
60	60	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	773
60	60	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	770
60	60	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	6  	66  	769
60	60	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	765
60	60	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	767
60	60	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	771
60	60	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	772
60	60	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	774
60	60	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	768
60	60	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	766
61	61	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	781
61	61	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	780
61	61	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	776
61	61	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	775
61	61	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	778
61	61	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	782
61	61	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	779
61	61	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	777
62	62	0       	0       	4/4    	5    	1    	1       	1               	1     	    	4  	52  	792
62	62	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	790
62	62	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	786
62	62	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	8  	68  	783
62	62	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	787
62	62	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	784
62	62	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	788
62	62	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	791
62	62	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	789
62	62	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	8  	68  	785
63	63	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	805
63	63	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	800
63	63	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	795
63	63	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	794
63	63	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	793
63	63	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	801
63	63	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	7  	61  	796
63	63	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	802
63	63	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	797
63	63	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	61  	803
63	63	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	798
63	63	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	804
63	63	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	799
64	64	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	814
64	64	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	7  	61  	811
64	64	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	808
64	64	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	806
64	64	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	809
64	64	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	812
64	64	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	807
64	64	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	810
64	64	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	813
65	65	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	818
65	65	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	9  	63  	816
65	65	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	815
65	65	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	819
65	65	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	817
66	66	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	59  	822
66	66	0       	0       	4/4    	3    	1    	1       	1               	1     	    	9  	63  	821
66	66	0       	0       	4/4    	2    	1    	1       	1               	1     	    	6  	66  	820
67	67	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	4  	52  	833
67	67	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	829
67	67	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	828
67	67	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	8  	68  	823
67	67	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	8  	68  	824
67	67	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	825
67	67	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	834
67	67	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	56  	830
67	67	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	826
67	67	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	835
67	67	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	8  	56  	831
67	67	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	827
67	67	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	6  	54  	836
67	67	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	832
68	68	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	4  	52  	842
68	68	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	8  	56  	844
68	68	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	839
68	68	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	837
68	68	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	845
68	68	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	840
68	68	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	838
68	68	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	8  	56  	846
68	68	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	841
68	68	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	843
69	69	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	852
69	69	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	850
69	69	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	851
69	69	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	847
69	69	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	848
69	69	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	853
69	69	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	849
70	70	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	859
70	70	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	857
70	70	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	-1 	65  	855
70	70	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	3  	69  	854
70	70	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	860
70	70	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	858
70	70	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	856
71	71	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	865
71	71	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	866
71	71	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	61  	861
71	71	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	864
71	71	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	862
71	71	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	61  	863
72	72	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	50  	873
72	72	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	875
72	72	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	867
72	72	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	869
72	72	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	871
72	72	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	872
72	72	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	876
72	72	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	874
72	72	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	870
72	72	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	868
73	73	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	883
73	73	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	-2 	58  	881
73	73	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	2  	62  	880
73	73	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	878
73	73	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	877
