mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
54	54	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	585
54	54	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	1  	43  	596
54	54	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	592
54	54	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	586
54	54	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	590
54	54	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	582
54	54	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	587
54	54	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	593
54	54	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	583
54	54	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	591
55	55	0       	0       	4/4    	5    	1    	1       	1               	1     	0   	1  	43  	605
55	55	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	67  	600
55	55	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	597
55	55	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	-2 	70  	603
55	55	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	2  	74  	602
55	55	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	598
55	55	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	1  	67  	599
55	55	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	601
55	55	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	604
56	56	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	1  	43  	610
56	56	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	1  	67  	606
56	56	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	67  	609
56	56	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	607
56	56	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	2  	74  	608
57	57	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	615
57	57	0       	0       	4/4    	1    	1    	1       	1               	1     	    	6  	66  	611
57	57	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	612
57	57	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	69  	614
57	57	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	74  	613
