mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
49	49	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	573
50	50	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	594
50	50	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	592
50	50	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	590
50	50	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	588
50	50	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	586
50	50	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	595
50	50	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	-1 	65  	593
50	50	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	591
50	50	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	587
50	50	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	589
51	51	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	610
51	51	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	-1 	65  	606
51	51	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	602
51	51	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	599
51	51	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	596
51	51	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	607
51	51	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	603
51	51	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	597
51	51	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-3 	51  	611
51	51	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	55  	604
51	51	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	608
51	51	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	600
51	51	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	598
51	51	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-3 	51  	612
51	51	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	605
51	51	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	609
51	51	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	601
52	52	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	51  	625
52	52	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	619
52	52	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	622
52	52	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	613
52	52	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	616
52	52	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	51  	626
52	52	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	620
52	52	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	623
52	52	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	614
52	52	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	617
52	52	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	627
52	52	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	624
52	52	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	621
52	52	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	618
52	52	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	615
53	53	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	631
53	53	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	632
53	53	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	630
53	53	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	629
53	53	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	71  	628
