mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
57	57	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	594
57	57	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	598
57	57	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	595
57	57	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	596
57	57	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	599
58	58	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	604
58	58	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	67  	602
58	58	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	5  	71  	601
58	58	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	606
58	58	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	607
58	58	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	67  	605
58	58	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	608
58	58	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	603
59	59	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	1  	67  	613
59	59	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	618
59	59	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	610
59	59	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	5  	71  	609
59	59	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	614
59	59	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	611
59	59	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	615
59	59	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	616
59	59	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	612
59	59	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	619
59	59	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	617
60	60	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	629
60	60	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	624
60	60	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	0  	72  	621
60	60	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	59  	630
60	60	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	626
60	60	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	0  	60  	631
60	60	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	627
60	60	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	4  	64  	625
60	60	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	1  	79  	620
60	60	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	628
60	60	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	622
60	60	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	623
61	61	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	0  	60  	643
61	61	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	4  	64  	641
61	61	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	637
61	61	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	67  	642
61	61	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	79  	632
61	61	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	638
61	61	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	633
61	61	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	634
61	61	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	639
61	61	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	635
61	61	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	0  	72  	640
61	61	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	636
62	62	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	0  	72  	646
62	62	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	644
62	62	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	651
62	62	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	647
62	62	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	652
62	62	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	648
62	62	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	645
62	62	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	653
62	62	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	650
62	62	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	649
63	63	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	1  	55  	664
63	63	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	658
63	63	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	661
63	63	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	659
63	63	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	662
63	63	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	654
63	63	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	55  	660
63	63	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	62  	663
63	63	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	655
63	63	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	665
63	63	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	656
63	63	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	657
64	64	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	678
64	64	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	1  	55  	673
64	64	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	62  	674
64	64	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	670
64	64	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	666
64	64	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	679
64	64	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	667
64	64	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	675
64	64	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	2  	50  	680
64	64	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	668
64	64	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	66  	676
64	64	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	671
64	64	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	677
64	64	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	669
64	64	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	67  	672
65	65	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	2  	50  	691
65	65	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	689
65	65	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	683
65	65	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	3  	69  	681
65	65	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	686
65	65	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	684
65	65	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	692
65	65	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	687
65	65	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	1  	67  	685
65	65	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	688
65	65	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	690
65	65	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	682
66	66	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	702
66	66	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	698
66	66	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	62  	701
66	66	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	694
66	66	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	693
66	66	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	695
66	66	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	699
66	66	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	696
66	66	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	700
66	66	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	697
67	67	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	55  	705
67	67	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	707
67	67	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	62  	706
67	67	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	704
67	67	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	71  	703
