mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
38 	38 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	281
39 	39 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	294
39 	39 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	293
39 	39 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	289
39 	39 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	74  	292
39 	39 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	290
39 	39 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	295
39 	39 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	291
40 	40 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	302
40 	40 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	306
40 	40 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	296
40 	40 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	303
40 	40 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	297
40 	40 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	300
40 	40 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	298
40 	40 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	304
40 	40 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	299
40 	40 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	301
40 	40 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	305
41 	41 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	316
41 	41 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	312
41 	41 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	307
41 	41 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	309
41 	41 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	313
41 	41 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	3  	57  	317
41 	41 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	314
41 	41 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	308
41 	41 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	310
41 	41 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	315
41 	41 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	311
42 	42 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	331
42 	42 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	57  	326
42 	42 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	60  	318
42 	42 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	323
42 	42 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	320
42 	42 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	327
42 	42 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	324
42 	42 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	328
42 	42 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	329
42 	42 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	319
42 	42 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	325
42 	42 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	321
42 	42 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	330
42 	42 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	322
43 	43 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	6  	54  	345
43 	43 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	341
43 	43 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	57  	332
43 	43 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	337
43 	43 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	3  	69  	334
43 	43 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	342
43 	43 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	338
43 	43 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	335
43 	43 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	343
43 	43 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	57  	333
43 	43 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	339
43 	43 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	336
43 	43 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	344
43 	43 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	340
44 	44 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	352
44 	44 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	355
44 	44 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	59  	346
44 	44 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	350
44 	44 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	347
44 	44 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	348
44 	44 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	353
44 	44 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	4  	64  	351
44 	44 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	5  	71  	349
44 	44 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	354
45 	45 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	360
45 	45 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	8  	56  	363
45 	45 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	59  	356
45 	45 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	4  	64  	359
45 	45 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	5  	71  	357
45 	45 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	361
45 	45 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	362
45 	45 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	4  	76  	358
46 	46 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	368
46 	46 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	60  	364
46 	46 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	4  	76  	366
46 	46 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	369
46 	46 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	370
46 	46 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	365
46 	46 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	2  	74  	367
47 	47 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	4  	52  	377
47 	47 	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	4  	64  	376
47 	47 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	3  	69  	371
47 	47 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	74  	373
47 	47 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	374
47 	47 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	372
47 	47 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	375
48 	48 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	57  	383
48 	48 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	4  	64  	381
48 	48 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	378
48 	48 	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	3  	69  	380
48 	48 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	382
48 	48 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	379
48 	48 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	384
48 	48 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	385
49 	49 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	390
49 	49 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	2  	62  	388
49 	49 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	386
49 	49 	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	3  	69  	387
49 	49 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	391
49 	49 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	392
49 	49 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	389
49 	49 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	393
50 	50 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	398
50 	50 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	396
50 	50 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	394
50 	50 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	399
50 	50 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	400
50 	50 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	397
50 	50 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	4  	76  	395
51 	51 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	410
51 	51 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	409
51 	51 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	406
51 	51 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	4  	76  	401
51 	51 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	412
51 	51 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	407
51 	51 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	402
51 	51 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	403
51 	51 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	413
51 	51 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	404
51 	51 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	3  	57  	411
51 	51 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	408
51 	51 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	405
51 	51 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	414
52 	52 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	3  	45  	428
52 	52 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	57  	423
52 	52 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	422
52 	52 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	419
52 	52 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	415
52 	52 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	424
52 	52 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	420
52 	52 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	416
52 	52 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	429
52 	52 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	425
52 	52 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	430
52 	52 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	426
52 	52 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	3  	69  	421
52 	52 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	417
52 	52 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	431
52 	52 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	427
52 	52 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	418
53 	53 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	53  	437
53 	53 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	438
53 	53 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	3  	69  	435
53 	53 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	432
53 	53 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	442
53 	53 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	439
53 	53 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	2  	50  	443
53 	53 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	440
53 	53 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	436
53 	53 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	433
53 	53 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	441
53 	53 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	434
53 	53 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	444
54 	54 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	5  	47  	452
54 	54 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	6  	54  	448
54 	54 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	449
54 	54 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	445
54 	54 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	446
54 	54 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	453
54 	54 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	454
54 	54 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	450
54 	54 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	447
54 	54 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	455
54 	54 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	451
55 	55 	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	464
55 	55 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	55  	460
55 	55 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	461
55 	55 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	457
55 	55 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	456
55 	55 	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	465
55 	55 	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	466
55 	55 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	462
55 	55 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	458
55 	55 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	467
55 	55 	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	468
55 	55 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	463
55 	55 	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	469
55 	55 	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	470
55 	55 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	459
55 	55 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	471
56 	56 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	476
56 	56 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	8  	56  	474
56 	56 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	59  	475
56 	56 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	472
56 	56 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	477
56 	56 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	473
56 	56 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	478
57 	57 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	484
57 	57 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	480
57 	57 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	479
57 	57 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	485
57 	57 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	481
57 	57 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	486
57 	57 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	0  	60  	482
