mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
51	51	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	-1 	65  	586
51	51	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	584
51	51	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	590
51	51	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	587
51	51	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	593
51	51	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	591
51	51	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-1 	65  	588
51	51	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	585
51	51	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	0  	60  	592
52	52	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	605
52	52	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	0  	60  	602
52	52	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	600
52	52	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	-1 	65  	599
52	52	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	603
52	52	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	594
52	52	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	-1 	53  	606
52	52	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	595
52	52	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	596
52	52	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	604
52	52	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	601
52	52	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	597
52	52	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	598
53	53	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	612
53	53	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	-1 	53  	618
53	53	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	609
53	53	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	607
53	53	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	613
53	53	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	614
53	53	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	610
53	53	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	608
53	53	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	615
53	53	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-3 	51  	619
53	53	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	55  	616
53	53	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-2 	58  	611
53	53	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	620
53	53	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	617
54	54	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	628
54	54	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	625
54	54	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-2 	58  	622
54	54	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	626
54	54	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	623
54	54	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	629
54	54	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	624
54	54	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	627
54	54	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	0  	72  	621
55	55	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	641
55	55	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	635
55	55	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	0  	72  	632
55	55	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	636
55	55	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	633
55	55	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	630
55	55	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	637
55	55	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	638
55	55	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	639
55	55	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	631
55	55	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	634
55	55	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	640
56	56	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	650
56	56	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	642
56	56	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	646
56	56	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	651
56	56	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	647
56	56	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	643
56	56	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	648
56	56	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	644
56	56	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	649
56	56	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	652
56	56	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	645
57	57	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	659
57	57	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	653
57	57	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	660
57	57	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	65  	654
57	57	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	658
57	57	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	655
57	57	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	661
57	57	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	656
57	57	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	657
58	58	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	671
58	58	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	662
58	58	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	669
58	58	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	663
58	58	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	672
58	58	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-2 	70  	664
58	58	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	673
58	58	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	670
58	58	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	665
58	58	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	674
58	58	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	666
58	58	7/8     	7/8     	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	667
58	58	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	668
59	59	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	681
59	59	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	679
59	59	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	675
59	59	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	677
59	59	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	682
59	59	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	683
59	59	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	676
59	59	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	678
59	59	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	684
59	59	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	680
60	60	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	692
60	60	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	688
60	60	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	686
60	60	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	693
60	60	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	694
60	60	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	689
60	60	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	695
60	60	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	696
60	60	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	690
60	60	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	685
60	60	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	687
60	60	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	697
60	60	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	698
60	60	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	691
61	61	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	708
61	61	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	701
61	61	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	699
61	61	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	702
61	61	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	700
61	61	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	703
61	61	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	707
61	61	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	704
61	61	7/8     	7/8     	4/4    	3    	1    	1/16    	1/16            	1     	    	2  	62  	705
61	61	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	64  	706
62	62	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	714
62	62	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	712
62	62	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	709
62	62	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	715
62	62	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	716
62	62	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	713
62	62	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	710
62	62	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	717
62	62	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	711
63	63	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	726
63	63	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	718
63	63	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	721
63	63	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	52  	727
63	63	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	728
63	63	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	722
63	63	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	729
63	63	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	730
63	63	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	725
63	63	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	64  	719
63	63	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	723
63	63	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	731
63	63	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	732
63	63	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	724
63	63	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	720
64	64	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	1  	55  	738
64	64	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	737
64	64	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	1  	67  	733
64	64	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	734
64	64	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	735
64	64	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	739
64	64	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	736
65	65	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	747
65	65	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	745
65	65	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	1  	67  	740
65	65	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	741
65	65	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	748
65	65	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	742
65	65	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	749
65	65	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	746
65	65	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	743
65	65	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	750
65	65	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	751
65	65	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	744
65	65	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	752
66	66	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	759
66	66	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	756
66	66	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	753
66	66	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	760
66	66	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	754
66	66	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	757
66	66	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	761
66	66	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	755
66	66	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	758
67	67	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	774
67	67	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	773
67	67	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	768
67	67	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	767
67	67	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	762
67	67	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	775
67	67	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	769
67	67	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	763
67	67	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	776
67	67	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	764
67	67	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	770
67	67	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	777
67	67	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	765
67	67	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	771
67	67	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	778
67	67	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	772
67	67	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	766
68	68	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	792
68	68	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	787
68	68	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	786
68	68	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	779
68	68	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	781
68	68	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	788
68	68	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	782
68	68	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	789
68	68	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	783
68	68	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	790
68	68	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	784
68	68	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	780
68	68	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	791
68	68	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	785
69	69	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	806
69	69	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	801
69	69	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	-1 	65  	800
69	69	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	793
69	69	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	798
69	69	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	802
69	69	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	794
69	69	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	799
69	69	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	803
69	69	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	795
69	69	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	804
69	69	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	796
69	69	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	805
69	69	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	797
70	70	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	820
70	70	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	818
70	70	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	-1 	65  	817
70	70	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	812
70	70	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	807
70	70	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	821
70	70	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	819
70	70	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	813
70	70	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	808
70	70	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	822
70	70	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	809
70	70	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	814
70	70	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	823
70	70	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	810
70	70	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	815
70	70	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	824
70	70	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	816
70	70	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	811
71	71	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	829
71	71	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	827
71	71	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	825
71	71	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	830
71	71	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	828
71	71	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	826
72	72	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	58  	843
72	72	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	62  	837
72	72	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	65  	831
72	72	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	838
72	72	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	832
72	72	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	839
72	72	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	833
72	72	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	840
72	72	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	834
72	72	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	841
72	72	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	835
72	72	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	842
72	72	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	836
73	73	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	854
73	73	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	849
73	73	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	844
73	73	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	850
73	73	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	845
73	73	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	851
73	73	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	846
73	73	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	852
73	73	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	847
73	73	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	853
73	73	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	60  	848
74	74	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	863
74	74	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	859
74	74	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	855
74	74	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	860
74	74	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	856
74	74	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	861
74	74	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	857
74	74	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	862
74	74	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	858
75	75	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	880
75	75	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	57  	878
75	75	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	864
75	75	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	872
75	75	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	866
75	75	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	873
75	75	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	867
75	75	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	874
75	75	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	865
75	75	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	868
75	75	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	875
75	75	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	869
75	75	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	879
75	75	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	876
75	75	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	870
75	75	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	877
