mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
92 	92 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	882
92 	92 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	0  	60  	876
93 	93 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	886
93 	93 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	889
93 	93 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	883
93 	93 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	887
93 	93 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	890
93 	93 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	0  	60  	884
93 	93 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	888
93 	93 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	891
93 	93 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	5  	59  	885
94 	94 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	895
94 	94 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	898
94 	94 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	0  	60  	892
94 	94 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	896
94 	94 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	899
94 	94 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	5  	59  	893
94 	94 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	897
94 	94 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	900
94 	94 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	57  	894
95 	95 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	901
95 	95 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	904
95 	95 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	902
95 	95 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	905
95 	95 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	903
95 	95 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	906
96 	96 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	907
96 	96 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	910
96 	96 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	908
96 	96 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	911
96 	96 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	2  	50  	909
96 	96 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	912
97 	97 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	913
97 	97 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	918
97 	97 	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	914
97 	97 	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	915
97 	97 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	916
97 	97 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	919
97 	97 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	917
97 	97 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	920
98 	98 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	930
98 	98 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	1  	55  	935
98 	98 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	59  	925
98 	98 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	921
98 	98 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	922
98 	98 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	931
98 	98 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	926
98 	98 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	923
98 	98 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	932
98 	98 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	927
98 	98 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	933
98 	98 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	936
98 	98 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	928
98 	98 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	924
98 	98 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	934
98 	98 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	937
98 	98 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	929
99 	99 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	55  	942
99 	99 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	55  	946
99 	99 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	59  	938
99 	99 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	943
99 	99 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	6  	54  	947
99 	99 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	939
99 	99 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	944
99 	99 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	948
99 	99 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	940
99 	99 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	945
99 	99 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	949
99 	99 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	941
100	100	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	0  	48  	960
100	100	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	0  	48  	961
100	100	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	955
100	100	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	950
100	100	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	956
100	100	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	951
100	100	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	957
100	100	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	952
100	100	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	958
100	100	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	953
100	100	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	959
100	100	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	954
101	101	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	0  	48  	972
101	101	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	0  	48  	976
101	101	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	967
101	101	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	962
101	101	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	973
101	101	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	974
101	101	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	968
101	101	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	963
101	101	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	977
101	101	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	48  	975
101	101	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	969
101	101	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	964
101	101	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	970
101	101	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	965
101	101	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	978
101	101	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	4  	64  	971
101	101	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	1  	67  	966
102	102	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	5  	47  	987
102	102	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	5  	47  	988
102	102	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	4  	64  	983
102	102	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	67  	979
102	102	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	4  	64  	984
102	102	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	980
102	102	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	981
102	102	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	4  	64  	985
102	102	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	986
102	102	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	982
103	103	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	5  	47  	991
103	103	0       	0       	4/4    	4    	1    	1       	1               	1     	-1  	5  	47  	992
103	103	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-3 	63  	990
103	103	0       	0       	4/4    	1    	1    	1       	1               	1     	    	6  	66  	989
104	104	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	47  	998
104	104	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	993
104	104	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	5  	59  	994
104	104	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	995
104	104	3/4     	3/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	6  	54  	996
104	104	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	52  	997
105	105	0       	0       	4/4    	4    	1    	1       	1               	1     	    	8  	44  	1007
105	105	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	52  	1004
105	105	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	999
105	105	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	1000
105	105	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	1005
105	105	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	52  	1006
105	105	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	1001
105	105	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	5  	59  	1002
105	105	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1003
106	106	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	57  	1013
106	106	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	1016
106	106	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	1008
106	106	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	69  	1009
106	106	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	1014
106	106	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	57  	1015
106	106	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	1010
106	106	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	4  	64  	1011
106	106	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	62  	1012
107	107	0       	0       	4/4    	4    	1    	1       	1               	1     	    	6  	54  	1020
107	107	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	1017
107	107	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	1018
107	107	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	1019
108	108	0       	0       	3/1    	2    	1    	1       	1               	1     	    	2  	62  	1021
108	108	0       	0       	3/1    	4    	1    	1       	1               	1     	    	2  	62  	1024
108	108	1       	1       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1022
108	108	1       	1       	3/1    	4    	1    	1       	1               	1     	    	0  	60  	1025
108	108	2       	2       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1023
108	108	2       	2       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	1026
109	109	0       	0       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1027
109	109	0       	0       	3/1    	4    	1    	1       	1               	1     	    	0  	60  	1030
109	109	1       	1       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1028
109	109	1       	1       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	1031
109	109	2       	2       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1029
109	109	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1032
110	110	0       	0       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1036
110	110	0       	0       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1039
110	110	0       	0       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1033
110	110	1       	1       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1037
110	110	1       	1       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1040
110	110	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1034
110	110	2       	2       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1038
110	110	2       	2       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1041
110	110	2       	2       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1035
111	111	0       	0       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1045
111	111	0       	0       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1048
111	111	0       	0       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1042
111	111	1       	1       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1046
111	111	1       	1       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1049
111	111	1       	1       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1043
111	111	2       	2       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1047
111	111	2       	2       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1050
111	111	2       	2       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1044
112	112	0       	0       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1057
112	112	0       	0       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1060
112	112	0       	0       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1054
112	112	0       	0       	3/1    	1    	1    	1       	1               	1     	    	1  	67  	1051
112	112	1       	1       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1058
112	112	1       	1       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1061
112	112	1       	1       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1055
112	112	1       	1       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	1052
112	112	2       	2       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1059
112	112	2       	2       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1062
112	112	2       	2       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1056
112	112	2       	2       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	1053
113	113	0       	0       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1069
113	113	0       	0       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1072
113	113	0       	0       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1066
113	113	0       	0       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	1063
113	113	1       	1       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1070
113	113	1       	1       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1073
113	113	1       	1       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1067
113	113	1       	1       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	1064
113	113	2       	2       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	1071
113	113	2       	2       	3/1    	4    	1    	1       	1               	1     	    	5  	47  	1074
113	113	2       	2       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1068
113	113	2       	2       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	1065
114	114	0       	0       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1081
114	114	0       	0       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1084
114	114	0       	0       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	1078
114	114	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	1075
114	114	1       	1       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	1082
114	114	1       	1       	3/1    	4    	1    	1       	1               	1     	    	5  	47  	1085
114	114	1       	1       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	1079
114	114	1       	1       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	1076
114	114	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	1083
114	114	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	45  	1086
114	114	2       	2       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	1080
114	114	2       	2       	3/1    	1    	1    	1       	1               	1     	    	0  	60  	1077
115	115	0       	0       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	1090
115	115	0       	0       	3/1    	4    	1    	1       	1               	1     	    	5  	47  	1093
115	115	0       	0       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	1087
115	115	1       	1       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	1091
115	115	1       	1       	3/1    	4    	1    	1       	1               	1     	    	3  	45  	1094
115	115	1       	1       	3/1    	1    	1    	1       	1               	1     	    	0  	60  	1088
115	115	2       	2       	3/1    	3    	1    	1       	1               	1     	    	1  	43  	1092
115	115	2       	2       	3/1    	4    	1    	1       	1               	1     	    	1  	43  	1095
115	115	2       	2       	3/1    	1    	1    	1       	1               	1     	    	5  	59  	1089
116	116	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	1099
116	116	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	67  	1096
116	116	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	4  	64  	1098
116	116	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	1097
117	117	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	1106
117	117	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	4  	64  	1103
117	117	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	-1 	65  	1100
117	117	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	1104
117	117	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	1107
117	117	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	2  	62  	1105
117	117	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	1101
117	117	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	1102
118	118	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1116
118	118	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	62  	1109
118	118	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	1108
118	118	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1110
118	118	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	1111
118	118	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	3  	57  	1113
118	118	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	1117
118	118	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	61  	1112
118	118	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	57  	1114
118	118	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	1115
119	119	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	6  	54  	1121
119	119	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	1124
119	119	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	62  	1118
119	119	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	6  	54  	1122
119	119	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	1123
119	119	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1125
119	119	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	5  	59  	1120
119	119	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	1119
120	120	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	1132
120	120	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	5  	59  	1129
120	120	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	0  	60  	1126
120	120	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	1130
120	120	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	1133
120	120	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	3  	57  	1131
120	120	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	1127
120	120	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	1128
121	121	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	50  	1142
121	121	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	3  	57  	1135
121	121	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	59  	1134
121	121	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	1136
121	121	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	1137
121	121	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	4  	52  	1139
121	121	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	1143
121	121	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	8  	56  	1138
121	121	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	52  	1140
121	121	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	50  	1141
122	122	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	7  	49  	1147
122	122	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	7  	49  	1151
122	122	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	7  	49  	1148
122	122	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	49  	1149
122	122	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	1144
122	122	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	50  	1152
122	122	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	54  	1145
122	122	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	50  	1150
122	122	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	54  	1146
123	123	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	47  	1157
123	123	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	47  	1160
123	123	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	47  	1158
123	123	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	1154
123	123	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	48  	1161
123	123	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	52  	1155
123	123	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	1159
123	123	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	52  	1156
123	123	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	1153
124	124	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	3  	45  	1166
124	124	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	3  	45  	1167
124	124	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	60  	1162
124	124	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	60  	1163
124	124	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	53  	1165
124	124	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	1164
125	125	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	3  	45  	1171
125	125	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	3  	45  	1173
125	125	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	50  	1170
125	125	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	59  	1168
125	125	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	8  	44  	1172
125	125	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	8  	44  	1174
125	125	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	59  	1169
126	126	0       	0       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	1176
126	126	0       	0       	3/1    	4    	1    	1       	1               	1     	    	3  	45  	1179
126	126	0       	0       	3/1    	2    	1    	2       	2               	1     	    	0  	48  	1175
126	126	1       	1       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	1177
126	126	1       	1       	3/1    	4    	1    	1       	1               	1     	    	5  	47  	1180
126	126	2       	2       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1178
126	126	2       	2       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1181
127	127	0       	0       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	1182
127	127	0       	0       	3/1    	4    	1    	1       	1               	1     	    	5  	47  	1185
127	127	1       	1       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1183
127	127	1       	1       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1186
127	127	2       	2       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1184
127	127	2       	2       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1187
128	128	0       	0       	3/1    	3    	1    	1       	1               	1     	    	0  	48  	1191
