mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
87 	87 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	1135
87 	87 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1144
87 	87 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	1133
87 	87 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	1140
88 	88 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	1159
88 	88 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	1153
88 	88 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1156
88 	88 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	1150
88 	88 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	1147
88 	88 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	1160
88 	88 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	1154
88 	88 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1157
88 	88 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1151
88 	88 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	1148
88 	88 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	1161
88 	88 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	1155
88 	88 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1158
88 	88 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1152
88 	88 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	1149
89 	89 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	1170
89 	89 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	1166
89 	89 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1168
89 	89 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	1164
89 	89 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	1162
89 	89 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	1171
89 	89 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1167
89 	89 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	1169
89 	89 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	1165
89 	89 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	1163
90 	90 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	1183
90 	90 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1177
90 	90 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1181
90 	90 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	1173
90 	90 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1172
90 	90 	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	1178
90 	90 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1174
90 	90 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	2  	50  	1184
90 	90 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-1 	65  	1175
90 	90 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	1179
90 	90 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	2  	62  	1182
90 	90 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	1180
90 	90 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1185
90 	90 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	1176
91 	91 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	46  	1204
91 	91 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	-1  	2  	62  	1199
91 	91 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	1191
91 	91 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	-1 	65  	1194
91 	91 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	74  	1186
91 	91 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	1200
91 	91 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	1195
91 	91 	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	1201
91 	91 	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	1196
91 	91 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	1205
91 	91 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1187
91 	91 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	43  	1206
91 	91 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	1192
91 	91 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-2 	70  	1188
91 	91 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1202
91 	91 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1197
91 	91 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	1203
91 	91 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	1198
91 	91 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	1193
91 	91 	7/8     	7/8     	4/4    	5    	1    	1/16    	1/16            	1     	    	-1 	41  	1207
91 	91 	7/8     	7/8     	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	1189
91 	91 	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	40  	1208
91 	91 	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	1190
92 	92 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	1219
92 	92 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	1217
92 	92 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1215
92 	92 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	1212
92 	92 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	1209
92 	92 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	1213
92 	92 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	34  	1220
92 	92 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1218
92 	92 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1216
92 	92 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	1  	67  	1214
92 	92 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	1210
92 	92 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	31  	1221
92 	92 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	1211
93 	93 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	38  	1227
93 	93 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	1226
93 	93 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	1225
93 	93 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	1  	67  	1223
93 	93 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	1222
93 	93 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	1224
94 	94 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	31  	1232
94 	94 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	59  	1231
94 	94 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	1230
94 	94 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	1228
94 	94 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	1229
95 	95 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	1233
95 	95 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1234
95 	95 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	1235
96 	96 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	1240
96 	96 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	1236
96 	96 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1237
96 	96 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	1241
96 	96 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1238
96 	96 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	40  	1242
96 	96 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	1239
97 	97 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	2  	38  	1250
97 	97 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	1247
97 	97 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	1243
97 	97 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	36  	1251
97 	97 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	1244
97 	97 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	1252
97 	97 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	1248
97 	97 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	1245
97 	97 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	40  	1253
97 	97 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1249
97 	97 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1246
98 	98 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	41  	1264
98 	98 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	57  	1260
98 	98 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	60  	1254
98 	98 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1265
98 	98 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1261
98 	98 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	1255
98 	98 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	1266
98 	98 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	1262
98 	98 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1256
98 	98 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	1257
98 	98 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	1267
98 	98 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	1263
98 	98 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1258
98 	98 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1259
99 	99 	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	0  	36  	1273
99 	99 	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	1  	55  	1272
99 	99 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-3 	63  	1271
99 	99 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	1268
99 	99 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1269
99 	99 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	1274
99 	99 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1270
100	100	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-3 	39  	1285
100	100	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	1  	55  	1283
100	100	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-3 	63  	1282
100	100	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	1278
100	100	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	1275
100	100	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1279
100	100	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	1286
100	100	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	1284
100	100	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1280
100	100	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	1276
100	100	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1281
100	100	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1277
101	101	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	1298
101	101	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	-2 	58  	1296
101	101	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-2 	70  	1291
101	101	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	74  	1287
101	101	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	1292
101	101	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1288
101	101	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1295
101	101	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1293
101	101	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1289
101	101	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1297
101	101	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1294
101	101	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	1290
102	102	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	1311
102	102	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	1309
102	102	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1306
102	102	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1303
102	102	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	1299
102	102	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	1304
102	102	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	1300
102	102	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-3 	39  	1312
102	102	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1310
102	102	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	1307
102	102	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-2 	70  	1305
102	102	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1301
102	102	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	1308
102	102	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1302
103	103	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	41  	1319
103	103	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	1317
103	103	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	1316
103	103	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	-2 	70  	1314
103	103	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	1313
103	103	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	1318
103	103	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	1315
104	104	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	34  	1324
104	104	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-1 	53  	1323
104	104	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	1322
104	104	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-2 	70  	1320
104	104	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	1321
105	105	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1325
105	105	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1326
105	105	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1327
105	105	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1328
106	106	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1330
106	106	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	1329
106	106	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1331
106	106	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1332
106	106	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	1333
107	107	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-3 	63  	1340
107	107	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1334
107	107	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1335
107	107	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1336
107	107	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1337
107	107	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1338
107	107	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-3 	63  	1339
108	108	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	1349
108	108	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	1345
108	108	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	1341
108	108	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	1350
108	108	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1346
108	108	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	1342
108	108	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	1347
108	108	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	1351
108	108	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-2 	70  	1348
108	108	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	1343
108	108	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	1352
108	108	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	1353
108	108	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	1344
108	108	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1354
109	109	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	60  	1359
109	109	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	-2 	70  	1356
109	109	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-3 	75  	1355
109	109	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1360
109	109	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	1361
109	109	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	1357
109	109	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1362
109	109	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	1363
109	109	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1358
109	109	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1364
110	110	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	1380
110	110	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	1378
110	110	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	1371
110	110	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1365
110	110	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	1381
110	110	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1373
110	110	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1366
110	110	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	1382
110	110	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	1379
110	110	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	1372
110	110	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	1374
110	110	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1367
110	110	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	1375
110	110	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1368
110	110	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	1383
110	110	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	1376
110	110	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1369
110	110	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1377
110	110	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	1370
111	111	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	1397
111	111	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	64  	1391
111	111	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	1390
111	111	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	1384
111	111	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1392
111	111	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	1385
111	111	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	1393
111	111	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1386
111	111	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1394
111	111	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	1387
111	111	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	1395
111	111	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1388
111	111	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1396
111	111	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1389
112	112	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	1411
112	112	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1404
112	112	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1400
112	112	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	1398
112	112	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	1412
112	112	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1406
112	112	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1401
112	112	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1413
112	112	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1407
112	112	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	1405
112	112	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	1399
112	112	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1402
112	112	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1414
112	112	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1408
112	112	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1415
112	112	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1409
112	112	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1403
112	112	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	1416
112	112	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1410
113	113	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	41  	1429
113	113	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	57  	1423
113	113	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1419
113	113	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	1418
113	113	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	1417
113	113	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1420
113	113	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	1430
113	113	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1424
113	113	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1431
113	113	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1425
113	113	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1421
