mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
49	49	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	576
49	49	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	586
50	50	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	591
50	50	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	587
50	50	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	72  	595
50	50	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	592
50	50	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	588
50	50	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	596
50	50	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	62  	593
50	50	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	589
50	50	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	74  	597
50	50	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	590
50	50	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	594
50	50	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	598
51	51	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	603
51	51	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	599
51	51	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	607
51	51	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	59  	604
51	51	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	600
51	51	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	67  	608
51	51	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	605
51	51	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	601
51	51	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	609
51	51	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	606
51	51	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	602
51	51	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	610
52	52	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	61  	613
52	52	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	611
52	52	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	615
52	52	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	612
52	52	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	614
52	52	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	616
53	53	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	629
53	53	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	623
53	53	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	626
53	53	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	620
53	53	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	617
53	53	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	630
53	53	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	624
53	53	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	627
53	53	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	621
53	53	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	618
53	53	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	631
53	53	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	625
53	53	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	622
53	53	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	628
53	53	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	619
54	54	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	652
54	54	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	642
54	54	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	647
54	54	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	637
54	54	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	632
54	54	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	653
54	54	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	638
54	54	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	643
54	54	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	633
54	54	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	648
54	54	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	654
54	54	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	644
54	54	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	639
54	54	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	634
54	54	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	649
54	54	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	655
54	54	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	645
54	54	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	640
54	54	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	635
54	54	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	650
54	54	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	656
54	54	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	646
54	54	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	641
54	54	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	636
54	54	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	651
55	55	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	53  	673
55	55	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	665
55	55	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	661
55	55	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	657
55	55	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	72  	669
55	55	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	674
55	55	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	666
55	55	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	662
55	55	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	670
55	55	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	658
55	55	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	55  	675
55	55	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	667
55	55	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	663
55	55	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	67  	671
55	55	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-2 	70  	659
55	55	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	676
55	55	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	668
55	55	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	664
55	55	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	672
55	55	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	660
56	56	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	693
56	56	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	685
56	56	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	681
56	56	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	677
56	56	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	689
56	56	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	694
56	56	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	60  	686
56	56	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	682
56	56	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	678
56	56	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	67  	690
56	56	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	695
56	56	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	687
56	56	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	683
56	56	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	679
56	56	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	691
56	56	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	696
56	56	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	684
56	56	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	688
56	56	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	680
56	56	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	692
57	57	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	703
57	57	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	701
57	57	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	698
57	57	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	697
57	57	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	69  	702
57	57	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	699
57	57	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	700
58	58	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	708
58	58	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	706
58	58	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	704
58	58	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	705
58	58	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	71  	707
