mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
66	66	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	-1 	65  	872
66	66	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	864
67	67	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	1  	67  	890
67	67	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	886
67	67	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	898
67	67	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	5  	71  	880
67	67	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	69  	891
67	67	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	881
67	67	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	887
67	67	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	899
67	67	1/4     	1/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	1  	67  	892
67	67	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	5  	71  	882
67	67	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	900
67	67	7/16    	7/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	69  	893
67	67	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	883
67	67	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	888
67	67	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	901
67	67	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	5  	71  	894
67	67	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	884
67	67	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	902
67	67	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	895
67	67	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	885
67	67	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	889
67	67	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	903
67	67	3/4     	3/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	5  	71  	896
67	67	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	904
67	67	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	897
68	68	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	926
68	68	0       	0       	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	62  	918
68	68	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	907
68	68	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	905
68	68	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	914
68	68	3/16    	3/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	919
68	68	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	927
68	68	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	62  	920
68	68	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	915
68	68	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	908
68	68	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	906
68	68	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	928
68	68	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	909
68	68	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	921
68	68	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	929
68	68	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	910
68	68	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	922
68	68	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	916
68	68	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	930
68	68	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	911
68	68	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	923
68	68	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	931
68	68	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	912
68	68	3/4     	3/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	924
68	68	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	917
68	68	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	932
68	68	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	913
68	68	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	925
69	69	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	3  	45  	955
69	69	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	0  	60  	936
69	69	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	951
69	69	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	944
69	69	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	5  	47  	956
69	69	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	2  	62  	937
69	69	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	3  	45  	957
69	69	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	952
69	69	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	0  	60  	938
69	69	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	945
69	69	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	946
69	69	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	5  	47  	958
69	69	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	2  	62  	939
69	69	1/2     	1/2     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	0  	48  	959
69	69	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	4  	64  	940
69	69	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	953
69	69	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	933
69	69	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	947
69	69	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	948
69	69	11/16   	11/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	2  	50  	960
69	69	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	-1 	65  	941
69	69	3/4     	3/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	0  	48  	961
69	69	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	4  	64  	942
69	69	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	954
69	69	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	934
69	69	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	949
69	69	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	935
69	69	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	950
69	69	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	2  	50  	962
69	69	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	-1 	65  	943
70	70	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	4  	52  	983
70	70	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	963
70	70	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	1  	67  	975
70	70	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	971
70	70	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	964
70	70	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	-1 	53  	984
70	70	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	69  	976
70	70	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	4  	52  	985
70	70	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	972
70	70	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	965
70	70	1/4     	1/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	1  	67  	977
70	70	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	966
70	70	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	-1 	53  	986
70	70	7/16    	7/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	69  	978
70	70	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	987
70	70	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	62  	967
70	70	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	973
70	70	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	5  	71  	979
70	70	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	4  	64  	968
70	70	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	980
70	70	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	988
70	70	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	62  	969
70	70	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	974
70	70	3/4     	3/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	5  	71  	981
70	70	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	4  	64  	970
70	70	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	982
71	71	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	1006
71	71	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-1 	65  	989
71	71	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	997
71	71	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	990
71	71	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	76  	998
71	71	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1007
71	71	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-1 	65  	991
71	71	1/4     	1/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	999
71	71	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1008
71	71	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	992
71	71	7/16    	7/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	76  	1000
71	71	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1009
71	71	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	993
71	71	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	1003
71	71	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	77  	1001
71	71	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1010
71	71	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	994
71	71	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1011
71	71	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1004
71	71	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	995
71	71	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	1002
71	71	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	1012
71	71	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1005
71	71	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	996
72	72	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	1029
72	72	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	1015
72	72	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1023
72	72	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	1013
72	72	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	76  	1022
72	72	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1024
72	72	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	1030
72	72	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	1016
72	72	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1025
72	72	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	1017
72	72	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	1026
72	72	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1031
72	72	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	1018
72	72	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	60  	1014
72	72	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	1027
72	72	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	1019
72	72	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1032
72	72	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	1020
72	72	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	1028
72	72	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1033
72	72	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	1021
73	73	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1052
73	73	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	1  	55  	1036
73	73	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	1045
73	73	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	1034
73	73	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	76  	1044
73	73	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	1053
73	73	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1037
73	73	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	1054
73	73	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	1  	55  	1038
73	73	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1046
73	73	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	1055
73	73	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1047
73	73	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1039
73	73	1/2     	1/2     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	1  	43  	1056
73	73	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1040
73	73	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1048
73	73	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	1035
73	73	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1049
73	73	11/16   	11/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	3  	45  	1057
73	73	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1041
73	73	3/4     	3/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	1  	43  	1058
73	73	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1042
73	73	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	1050
73	73	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	1051
73	73	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	3  	45  	1059
73	73	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1043
74	74	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-2 	46  	1084
74	74	0       	0       	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	62  	1076
74	74	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	1067
74	74	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	1060
74	74	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	77  	1069
74	74	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	0  	48  	1085
74	74	3/16    	3/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	1077
74	74	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-2 	46  	1086
74	74	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	62  	1078
74	74	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1061
74	74	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	1070
74	74	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1062
74	74	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	1071
74	74	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	0  	48  	1087
74	74	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	1079
74	74	1/2     	1/2     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	1088
74	74	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	1068
74	74	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1080
74	74	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1063
74	74	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	1072
74	74	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1064
74	74	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	1073
74	74	11/16   	11/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	52  	1089
74	74	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	1081
74	74	3/4     	3/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	1090
74	74	3/4     	3/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1082
74	74	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1065
74	74	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	1074
74	74	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	1066
74	74	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	1075
74	74	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	52  	1091
74	74	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	1083
75	75	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-1 	53  	1105
75	75	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	1092
75	75	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	69  	1103
75	75	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	3  	69  	1100
75	75	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	1101
75	75	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	1  	55  	1106
75	75	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	1093
75	75	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-1 	53  	1107
75	75	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	1094
75	75	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	1  	55  	1108
75	75	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	1095
75	75	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	3  	57  	1109
75	75	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	1096
75	75	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	77  	1102
75	75	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	1097
75	75	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	71  	1104
75	75	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	1098
75	75	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	1099
76	76	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	3  	57  	1118
76	76	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	3  	69  	1113
76	76	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	73  	1115
76	76	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	76  	1110
76	76	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	76  	1114
76	76	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	1119
76	76	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	74  	1116
76	76	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	1111
76	76	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	1120
76	76	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	1112
76	76	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	73  	1117
77	77	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	2  	50  	1128
77	77	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	1122
77	77	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	74  	1124
77	77	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	1121
77	77	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	6  	78  	1123
77	77	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1125
77	77	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1126
77	77	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	1127
78	78	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	2  	50  	1145
78	78	0       	0       	4/4    	4    	1    	3/16    	1/8             	3/2   	    	3  	69  	1137
78	78	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	6  	78  	1136
78	78	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1129
78	78	3/16    	3/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	-2 	70  	1138
78	78	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1130
78	78	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	3  	69  	1139
78	78	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1131
78	78	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	1140
78	78	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1141
78	78	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	1132
78	78	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1146
78	78	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	1142
78	78	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	-2 	70  	1133
78	78	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1147
78	78	3/4     	3/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1143
78	78	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	1134
78	78	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	1148
78	78	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	1144
78	78	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	1135
79	79	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	1166
79	79	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	2  	62  	1165
79	79	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1149
79	79	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	1158
79	79	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	-3 	51  	1167
79	79	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	1  	67  	1150
79	79	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	1168
79	79	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-1 	65  	1151
79	79	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	1159
79	79	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	1160
79	79	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	0  	48  	1169
79	79	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	4  	64  	1152
79	79	1/2     	1/2     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-2 	46  	1170
79	79	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	1153
79	79	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	1161
79	79	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1155
79	79	11/16   	11/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	0  	48  	1171
